DATE,MATRIX,SAMPLE NAME,LOCATION,STATE NAME,CAS NUMBER,SUBSTANCE,RESULT,UNIT,REPORTING LIMIT,REPORTING LIMIT UNIT,DETECTED,LATITUDE,LONGITUDE
TIME,CAT,ID,ID,ID,ID,CAT,CONT,CAT,CONT,CAT,CAT/SENSITIVE,CONT,CONT
09/06/2010 12:00 AM,Air,V03-20100905-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,0.99,ug/m3,0.79,ug/m3,true,93,70041
09/06/2010 12:00 AM,Air,V03-20100905-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.79,ug/m3,false,3,70041
09/06/2010 12:00 AM,Air,V03-20100905-1200-PUF,V03,Louisiana,218-01-9,Chrysene,,ug/m3,0.031,ug/m3,false,20,70041
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,91-20-3,Naphthalene,0.0051,ug/m3,0.033,ug/m3,true,68,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.033,ug/m3,false,14,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.033,ug/m3,false,87,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.033,ug/m3,false,76,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.033,ug/m3,false,68,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.033,ug/m3,false,74,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.033,ug/m3,false,85,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.033,ug/m3,false,37,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-24,GI08,Louisiana,95-47-6,o-Xylene,,ug/m3,0.7,ug/m3,false,80,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-24,GI08,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.7,ug/m3,false,63,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-24,GI08,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.7,ug/m3,false,96,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-24,GI08,Louisiana,108-88-3,Toluene,,ug/m3,0.61,ug/m3,false,50,70358
09/06/2010 12:00 AM,Air,GI08-20100905-0900-24,GI08,Louisiana,71-43-2,Benzene,,ug/m3,0.51,ug/m3,false,14,70358
09/05/2010 12:00 AM,Air,0090805-03,PEFL,Florida,71-43-2,Benzene,1.28,ug/m3,0.05,ug/m3,true,32,32508
09/05/2010 12:00 AM,Air,0090803-02,FAAL,Alabama,71-43-2,Benzene,0.86,ug/m3,0.05,ug/m3,true,68,36532
09/05/2010 12:00 AM,Air,0090804-02,GPMS,Mississippi,100-41-4,Ethylbenzene,0.32,ug/m3,0.05,ug/m3,true,45,39507
09/05/2010 12:00 AM,Air,0090805-03,PEFL,Florida,95-47-6,o-Xylene,0.92,ug/m3,0.04,ug/m3,true,35,32508
09/05/2010 12:00 AM,Air,0090804-02,GPMS,Mississippi,179601-23-1,m p-Xylene,0.88,ug/m3,0.05,ug/m3,true,58,39507
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000813,ug/m3,false,61,36532
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000683,ug/m3,false,33,36532
09/05/2010 12:00 AM,Air,0090804-02,GPMS,Mississippi,108-88-3,Toluene,1.7,ug/m3,0.04,ug/m3,true,63,39507
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.000118,ug/m3,false,84,36532
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,56-55-3,Benz[a]anthracene,,ug/m3,0.0000879,ug/m3,false,8,36532
09/05/2010 12:00 AM,Air,0090803-02,FAAL,Alabama,179601-23-1,m p-Xylene,1.12,ug/m3,0.05,ug/m3,true,36,36532
09/05/2010 12:00 AM,Air,0090803-02,FAAL,Alabama,95-47-6,o-Xylene,0.45,ug/m3,0.04,ug/m3,true,44,36532
09/05/2010 12:00 AM,Air,0090805-03,PEFL,Florida,108-88-3,Toluene,4.14,ug/m3,0.04,ug/m3,true,51,32508
09/05/2010 12:00 AM,Air,0090804-02,GPMS,Mississippi,71-43-2,Benzene,0.78,ug/m3,0.05,ug/m3,true,60,39507
09/05/2010 12:00 AM,Air,0090805-03,PEFL,Florida,100-41-4,Ethylbenzene,0.71,ug/m3,0.05,ug/m3,true,22,32508
09/05/2010 12:00 AM,Air,0090803-02,FAAL,Alabama,100-41-4,Ethylbenzene,0.36,ug/m3,0.05,ug/m3,true,9,36532
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000552,ug/m3,false,92,36532
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,91-20-3,Naphthalene,0.07,ug/m3,0.00241,ug/m3,true,96,36532
09/05/2010 12:00 AM,Air,0090803-02,FAAL,Alabama,108-88-3,Toluene,2.53,ug/m3,0.04,ug/m3,true,10,36532
09/05/2010 12:00 AM,Air,0090805-03,PEFL,Florida,179601-23-1,m p-Xylene,2.36,ug/m3,0.05,ug/m3,true,48,32508
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,218-01-9,Chrysene,,ug/m3,0.0000691,ug/m3,false,98,36532
09/05/2010 12:00 AM,Air,0090803-05,FAAL,Alabama,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000798,ug/m3,false,86,36532
09/05/2010 12:00 AM,Air,0090804-02,GPMS,Mississippi,95-47-6,o-Xylene,0.37,ug/m3,0.04,ug/m3,true,68,39507
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.03,ug/m3,false,93,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.03,ug/m3,false,98,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,91-20-3,Naphthalene,0.022,ug/m3,0.03,ug/m3,true,69,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.03,ug/m3,false,3,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,218-01-9,Chrysene,,ug/m3,0.03,ug/m3,false,12,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.03,ug/m3,false,72,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.03,ug/m3,false,4,70085
09/03/2010 12:00 AM,Air,C05-20100902-1147-PUF,C05,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.03,ug/m3,false,21,70085
09/03/2010 12:00 AM,Air,C05-20100902-1150-24,C05,Louisiana,95-47-6,o-Xylene,,ug/m3,0.79,ug/m3,false,84,70085
09/03/2010 12:00 AM,Air,C05-20100902-1150-24,C05,Louisiana,71-43-2,Benzene,0.66,ug/m3,0.58,ug/m3,true,22,70085
09/03/2010 12:00 AM,Air,C05-20100902-1150-24,C05,Louisiana,108-88-3,Toluene,1.5,ug/m3,0.69,ug/m3,true,18,70085
09/03/2010 12:00 AM,Air,C05-20100902-1150-24,C05,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.79,ug/m3,false,34,70085
09/03/2010 12:00 AM,Air,C05-20100902-1150-24,C05,Louisiana,179601-23-1,m p-Xylene,0.97,ug/m3,0.79,ug/m3,true,81,70085
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.034,ug/m3,false,81,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.034,ug/m3,false,25,70358
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.033,ug/m3,false,77,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,218-01-9,Chrysene,,ug/m3,0.033,ug/m3,false,59,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.033,ug/m3,false,57,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.033,ug/m3,false,46,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.033,ug/m3,false,70,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,91-20-3,Naphthalene,0.06,ug/m3,0.033,ug/m3,true,62,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-24,V03,Louisiana,108-88-3,Toluene,0.91,ug/m3,0.63,ug/m3,true,45,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-24,V03,Louisiana,71-43-2,Benzene,0.54,ug/m3,0.54,ug/m3,true,75,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.73,ug/m3,false,86,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.73,ug/m3,false,4,70041
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.034,ug/m3,false,47,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.034,ug/m3,false,58,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.034,ug/m3,false,77,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.034,ug/m3,false,17,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.034,ug/m3,false,39,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-PUF,GI08,Louisiana,91-20-3,Naphthalene,0.058,ug/m3,0.034,ug/m3,true,90,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-24,GI08,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.74,ug/m3,false,60,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-24,GI08,Louisiana,71-43-2,Benzene,0.63,ug/m3,0.54,ug/m3,true,16,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-24,GI08,Louisiana,95-47-6,o-Xylene,,ug/m3,0.74,ug/m3,false,74,70358
09/03/2010 12:00 AM,Air,GI08-20100902-1200-24,GI08,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.74,ug/m3,false,20,70358
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.033,ug/m3,false,33,70041
09/03/2010 12:00 AM,Air,V03-20100902-1200-24,V03,Louisiana,95-47-6,o-Xylene,,ug/m3,0.73,ug/m3,false,73,70041
09/03/2010 12:00 AM,Air,GI08-20100902-1200-24,GI08,Louisiana,108-88-3,Toluene,0.7,ug/m3,0.64,ug/m3,true,58,70358
09/03/2010 12:00 AM,Air,V03-20100902-1200-PUF,V03,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.033,ug/m3,false,96,70041
09/02/2010 12:00 AM,Air,0090804-01,GPMS,Mississippi,179601-23-1,m p-Xylene,0.9,ug/m3,0.05,ug/m3,true,27,39507
09/02/2010 12:00 AM,Air,0090805-01,PEFL,Florida,108-88-3,Toluene,2.61,ug/m3,0.04,ug/m3,true,43,32508
09/02/2010 12:00 AM,Air,0090804-01,GPMS,Mississippi,71-43-2,Benzene,0.87,ug/m3,0.05,ug/m3,true,50,39507
09/02/2010 12:00 AM,Air,0090803-01,FAAL,Alabama,179601-23-1,m p-Xylene,0.73,ug/m3,0.05,ug/m3,true,83,36532
09/02/2010 12:00 AM,Air,0090803-01,FAAL,Alabama,95-47-6,o-Xylene,0.3,ug/m3,0.04,ug/m3,true,83,36532
09/02/2010 12:00 AM,Air,0090805-01,PEFL,Florida,71-43-2,Benzene,0.95,ug/m3,0.05,ug/m3,true,45,32508
09/02/2010 12:00 AM,Air,0090805-01,PEFL,Florida,179601-23-1,m p-Xylene,1.11,ug/m3,0.05,ug/m3,true,36,32508
09/02/2010 12:00 AM,Air,0090805-01,PEFL,Florida,95-47-6,o-Xylene,0.42,ug/m3,0.04,ug/m3,true,45,32508
09/02/2010 12:00 AM,Air,0090805-01,PEFL,Florida,100-41-4,Ethylbenzene,0.33,ug/m3,0.05,ug/m3,true,80,32508
09/02/2010 12:00 AM,Air,0090804-01,GPMS,Mississippi,95-47-6,o-Xylene,0.38,ug/m3,0.04,ug/m3,true,56,39507
09/02/2010 12:00 AM,Air,0090803-01,FAAL,Alabama,100-41-4,Ethylbenzene,0.26,ug/m3,0.05,ug/m3,true,10,36532
09/02/2010 12:00 AM,Air,0090803-01,FAAL,Alabama,108-88-3,Toluene,1.47,ug/m3,0.04,ug/m3,true,48,36532
09/02/2010 12:00 AM,Air,0090804-01,GPMS,Mississippi,100-41-4,Ethylbenzene,0.33,ug/m3,0.05,ug/m3,true,93,39507
09/02/2010 12:00 AM,Air,0090804-01,GPMS,Mississippi,108-88-3,Toluene,1.89,ug/m3,0.04,ug/m3,true,79,39507
09/02/2010 12:00 AM,Air,0090803-01,FAAL,Alabama,71-43-2,Benzene,0.69,ug/m3,0.05,ug/m3,true,49,36532
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.03,ug/m3,false,39,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.03,ug/m3,false,18,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.03,ug/m3,false,34,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.03,ug/m3,false,10,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,91-20-3,Naphthalene,0.01,ug/m3,0.03,ug/m3,true,33,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,218-01-9,Chrysene,,ug/m3,0.03,ug/m3,false,90,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.03,ug/m3,false,64,70085
08/31/2010 12:00 AM,Air,C05-20100830-1205-PUF,C05,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.03,ug/m3,false,49,70085
08/31/2010 12:00 AM,Air,C05-20100830-1210-24,C05,Louisiana,95-47-6,o-Xylene,,ug/m3,0.73,ug/m3,false,4,70085
08/31/2010 12:00 AM,Air,C05-20100830-1210-24,C05,Louisiana,71-43-2,Benzene,,ug/m3,0.54,ug/m3,false,34,70085
08/31/2010 12:00 AM,Air,C05-20100830-1210-24,C05,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.73,ug/m3,false,36,70085
08/31/2010 12:00 AM,Air,C05-20100830-1210-24,C05,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.73,ug/m3,false,0,70085
08/31/2010 12:00 AM,Air,C05-20100830-1210-24,C05,Louisiana,108-88-3,Toluene,0.84,ug/m3,0.64,ug/m3,true,13,70085
08/31/2010 12:00 AM,Air,V03-20100830-1200-24,V03,Louisiana,71-43-2,Benzene,0.76,ug/m3,0.71,ug/m3,true,33,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,1.9,ug/m3,0.97,ug/m3,true,30,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,7.9,ug/m3,0.97,ug/m3,true,11,70041
08/31/2010 12:00 AM,Air,GI08-20100830-1200-24,GI08,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.75,ug/m3,false,73,70358
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.034,ug/m3,false,82,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.034,ug/m3,false,52,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.034,ug/m3,false,68,70041
08/31/2010 12:00 AM,Air,GI08-20100830-1200-24,GI08,Louisiana,95-47-6,o-Xylene,,ug/m3,0.75,ug/m3,false,85,70358
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.034,ug/m3,false,62,70041
08/31/2010 12:00 AM,Air,GI08-20100830-1200-24,GI08,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.75,ug/m3,false,12,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-24,GI08,Louisiana,108-88-3,Toluene,,ug/m3,0.65,ug/m3,false,71,70358
08/31/2010 12:00 AM,Air,V03-20100830-1200-24,V03,Louisiana,108-88-3,Toluene,9.8,ug/m3,0.84,ug/m3,true,94,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-24,V03,Louisiana,95-47-6,o-Xylene,3.4,ug/m3,0.97,ug/m3,true,72,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.034,ug/m3,false,10,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,218-01-9,Chrysene,,ug/m3,0.034,ug/m3,false,35,70041
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.034,ug/m3,false,63,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,91-20-3,Naphthalene,0.0049,ug/m3,0.034,ug/m3,true,83,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.034,ug/m3,false,23,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-24,GI08,Louisiana,71-43-2,Benzene,,ug/m3,0.55,ug/m3,false,98,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.034,ug/m3,false,81,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.034,ug/m3,false,68,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.034,ug/m3,false,60,70358
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.034,ug/m3,false,56,70358
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.034,ug/m3,false,1,70041
08/31/2010 12:00 AM,Air,V03-20100830-1200-PUF,V03,Louisiana,91-20-3,Naphthalene,0.0017,ug/m3,0.034,ug/m3,true,36,70041
08/31/2010 12:00 AM,Air,GI08-20100830-1200-PUF,GI08,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.034,ug/m3,false,94,70358
08/30/2010 12:00 AM,Air,0090202-01,PEFL,Florida,179601-23-1,m p-Xylene,0.35,ug/m3,0.05,ug/m3,true,66,32508
08/30/2010 12:00 AM,Air,0090202-02,PEFL,Florida,179601-23-1,m p-Xylene,0.34,ug/m3,0.05,ug/m3,true,35,32508
08/30/2010 12:00 AM,Air,0090202-01,PEFL,Florida,108-88-3,Toluene,0.82,ug/m3,0.04,ug/m3,true,34,32508
08/30/2010 12:00 AM,Air,0090201-01,FAAL,Alabama,71-43-2,Benzene,0.59,ug/m3,0.05,ug/m3,true,95,36532
08/30/2010 12:00 AM,Air,0090201-01,FAAL,Alabama,95-47-6,o-Xylene,0.32,ug/m3,0.04,ug/m3,true,27,36532
08/30/2010 12:00 AM,Air,0090203-01,GPMS,Mississippi,95-47-6,o-Xylene,0.25,ug/m3,0.04,ug/m3,true,31,39507
08/30/2010 12:00 AM,Air,0090202-01,PEFL,Florida,100-41-4,Ethylbenzene,0.11,ug/m3,0.05,ug/m3,true,6,32508
08/30/2010 12:00 AM,Air,0090202-01,PEFL,Florida,95-47-6,o-Xylene,0.14,ug/m3,0.04,ug/m3,true,25,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000781,ug/m3,false,86,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,50-32-8,Benzo[a]pyrene,,ug/m3,0.000054,ug/m3,false,57,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,56-55-3,Benz[a]anthracene,,ug/m3,0.0000584,ug/m3,false,45,32508
08/30/2010 12:00 AM,Air,0090202-02,PEFL,Florida,100-41-4,Ethylbenzene,0.12,ug/m3,0.05,ug/m3,true,14,32508
08/30/2010 12:00 AM,Air,0090201-01,FAAL,Alabama,108-88-3,Toluene,1.98,ug/m3,0.04,ug/m3,true,91,36532
08/30/2010 12:00 AM,Air,0090202-02,PEFL,Florida,71-43-2,Benzene,0.37,ug/m3,0.05,ug/m3,true,25,32508
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.000121,ug/m3,false,35,36532
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,91-20-3,Naphthalene,0.03,ug/m3,0.00248,ug/m3,true,92,36532
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000569,ug/m3,false,56,36532
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.000053,ug/m3,false,77,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000453,ug/m3,false,25,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,218-01-9,Chrysene,0.0000971,ug/m3,0.0000459,ug/m3,true,35,32508
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,56-55-3,Benz[a]anthracene,,ug/m3,0.0000906,ug/m3,false,7,36532
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000681,ug/m3,false,19,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000462,ug/m3,false,28,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,218-01-9,Chrysene,0.000105,ug/m3,0.00004,ug/m3,true,34,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,56-55-3,Benz[a]anthracene,,ug/m3,0.0000509,ug/m3,false,76,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000395,ug/m3,false,89,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,91-20-3,Naphthalene,0.02,ug/m3,0.00139,ug/m3,true,59,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000319,ug/m3,false,16,39507
08/30/2010 12:00 AM,Air,0090203-01,GPMS,Mississippi,108-88-3,Toluene,1.19,ug/m3,0.04,ug/m3,true,73,39507
08/30/2010 12:00 AM,Air,0090203-02,GPMS,Mississippi,50-32-8,Benzo[a]pyrene,,ug/m3,0.000047,ug/m3,false,62,39507
08/30/2010 12:00 AM,Air,0090202-02,PEFL,Florida,108-88-3,Toluene,0.79,ug/m3,0.04,ug/m3,true,27,32508
08/30/2010 12:00 AM,Air,0090202-01,PEFL,Florida,71-43-2,Benzene,0.46,ug/m3,0.05,ug/m3,true,74,32508
08/30/2010 12:00 AM,Air,0090201-01,FAAL,Alabama,179601-23-1,m p-Xylene,0.87,ug/m3,0.05,ug/m3,true,60,36532
08/30/2010 12:00 AM,Air,0090201-01,FAAL,Alabama,100-41-4,Ethylbenzene,0.28,ug/m3,0.05,ug/m3,true,37,36532
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,91-20-3,Naphthalene,0.01,ug/m3,0.0016,ug/m3,true,61,32508
08/30/2010 12:00 AM,Air,0090202-03,PEFL,Florida,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000366,ug/m3,false,24,32508
08/30/2010 12:00 AM,Air,0090202-02,PEFL,Florida,95-47-6,o-Xylene,0.14,ug/m3,0.04,ug/m3,true,21,32508
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000838,ug/m3,false,52,36532
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000822,ug/m3,false,58,36532
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,218-01-9,Chrysene,,ug/m3,0.0000712,ug/m3,false,79,36532
08/30/2010 12:00 AM,Air,0090201-03,FAAL,Alabama,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000703,ug/m3,false,44,36532
08/30/2010 12:00 AM,Air,0090203-01,GPMS,Mississippi,100-41-4,Ethylbenzene,0.22,ug/m3,0.05,ug/m3,true,73,39507
08/30/2010 12:00 AM,Air,0090203-01,GPMS,Mississippi,179601-23-1,m p-Xylene,0.6,ug/m3,0.05,ug/m3,true,19,39507
08/30/2010 12:00 AM,Air,0090203-01,GPMS,Mississippi,71-43-2,Benzene,0.72,ug/m3,0.05,ug/m3,true,0,39507
08/28/2010 12:00 AM,Air,V03-20100827-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.69,ug/m3,false,5,70041
